Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2731","Viande de Bovins","2018","2018","g/personne/jour","3.66","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5511","Production","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5072","Variation de stock","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5911","Exportations - Quantité","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5301","Disponibilité intérieure","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5170","Résidus","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5142","Nourriture","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","645","Disponibilité alimentaire en quantité (kg/personne/an)","2732","Viande d'Ovins/Caprins","2018","2018","kg","0.84","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","664","Disponibilité alimentaire (Kcal/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","Kcal/personne/jour","5","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","0.29","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","0.46","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5511","Production","2733","Viande de porcins","2018","2018","Milliers de tonnes","1583","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5611","Importations - Quantité","2733","Viande de porcins","2018","2018","Milliers de tonnes","148","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5072","Variation de stock","2733","Viande de porcins","2018","2018","Milliers de tonnes","134","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5911","Exportations - Quantité","2733","Viande de porcins","2018","2018","Milliers de tonnes","1445","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5301","Disponibilité intérieure","2733","Viande de porcins","2018","2018","Milliers de tonnes","153","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5131","Traitement","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5170","Résidus","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5142","Nourriture","2733","Viande de porcins","2018","2018","Milliers de tonnes","153","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de porcins","2018","2018","kg","26.66","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","664","Disponibilité alimentaire (Kcal/personne/jour)","2733","Viande de porcins","2018","2018","Kcal/personne/jour","204","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","8.38","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2733","Viande de porcins","2018","2018","g/personne/jour","18.69","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5511","Production","2734","Viande de Volailles","2018","2018","Milliers de tonnes","156","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","141","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5072","Variation de stock","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5911","Exportations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","142","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5301","Disponibilité intérieure","2734","Viande de Volailles","2018","2018","Milliers de tonnes","155","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5131","Traitement","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5170","Résidus","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","155","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","645","Disponibilité alimentaire en quantité (kg/personne/an)","2734","Viande de Volailles","2018","2018","kg","26.9","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","664","Disponibilité alimentaire (Kcal/personne/jour)","2734","Viande de Volailles","2018","2018","Kcal/personne/jour","102","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","2734","Viande de Volailles","2018","2018","g/personne/jour","11.92","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2734","Viande de Volailles","2018","2018","g/personne/jour","5.66","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5511","Production","2735","Viande, Autre","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5611","Importations - Quantité","2735","Viande, Autre","2018","2018","Milliers de tonnes","9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5072","Variation de stock","2735","Viande, Autre","2018","2018","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5911","Exportations - Quantité","2735","Viande, Autre","2018","2018","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5301","Disponibilité intérieure","2735","Viande, Autre","2018","2018","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5170","Résidus","2735","Viande, Autre","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5142","Nourriture","2735","Viande, Autre","2018","2018","Milliers de tonnes","8","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","645","Disponibilité alimentaire en quantité (kg/personne/an)","2735","Viande, Autre","2018","2018","kg","1.41","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","664","Disponibilité alimentaire (Kcal/personne/jour)","2735","Viande, Autre","2018","2018","Kcal/personne/jour","7","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","2735","Viande, Autre","2018","2018","g/personne/jour","1.34","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2735","Viande, Autre","2018","2018","g/personne/jour","0.16","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5511","Production","2731","Viande de Bovins","2018","2018","Milliers de tonnes","6","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5611","Importations - Quantité","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5072","Variation de stock","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5301","Disponibilité intérieure","2731","Viande de Bovins","2018","2018","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5170","Résidus","2731","Viande de Bovins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5142","Nourriture","2731","Viande de Bovins","2018","2018","Milliers de tonnes","6","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2731","Viande de Bovins","2018","2018","kg","6.75","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","664","Disponibilité alimentaire (Kcal/personne/jour)","2731","Viande de Bovins","2018","2018","Kcal/personne/jour","41","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","674","Disponibilité de protéines en quantité (g/personne/jour)","2731","Viande de Bovins","2018","2018","g/personne/jour","2.72","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2731","Viande de Bovins","2018","2018","g/personne/jour","3.31","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5511","Production","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5072","Variation de stock","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5911","Exportations - Quantité","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5301","Disponibilité intérieure","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5170","Résidus","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5142","Nourriture","2732","Viande d'Ovins/Caprins","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2732","Viande d'Ovins/Caprins","2018","2018","kg","5.1","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","664","Disponibilité alimentaire (Kcal/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","Kcal/personne/jour","27","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","674","Disponibilité de protéines en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","1.92","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2732","Viande d'Ovins/Caprins","2018","2018","g/personne/jour","2.1","Fc","Donnée calculée"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5611","Importations - Quantité","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5072","Variation de stock","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5301","Disponibilité intérieure","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5170","Résidus","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5142","Nourriture","2733","Viande de porcins","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de porcins","2018","2018","kg","0.07","Fc","Donnée calculée"
